날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2002.10.10,273500.0,24000.0,290500.0,293500.0,272500.0,1450691.0
2002.10.09,297500.0,2500.0,302000.0,302000.0,296000.0,558956.0
2002.10.08,300000.0,4000.0,294500.0,300000.0,294500.0,592218.0
2002.10.07,296000.0,10000.0,303000.0,304000.0,296000.0,443629.0
2002.10.04,306000.0,6500.0,292000.0,307500.0,292000.0,690231.0
,,,,,,
,,,,,,
,,,,,,
2002.10.02,299500.0,2000.0,307000.0,308000.0,298000.0,729498.0
2002.10.01,297500.0,1000.0,291000.0,299500.0,291000.0,691675.0
2002.09.30,298500.0,11000.0,299500.0,300000.0,294000.0,815688.0
2002.09.27,309500.0,4500.0,308000.0,316000.0,307000.0,616995.0
2002.09.26,314000.0,7000.0,316000.0,318500.0,309000.0,850704.0
,,,,,,
