날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2001.01.08,194000.0,1000.0,191000.0,195500.0,189000.0,845911.0
2001.01.05,195000.0,6000.0,188000.0,196000.0,185000.0,1562744.0
2001.01.04,189000.0,20500.0,189500.0,193500.0,183000.0,2398248.0
2001.01.03,168500.0,1000.0,161500.0,171000.0,161000.0,757143.0
2001.01.02,167500.0,9500.0,158000.0,169000.0,157000.0,789127.0
,,,,,,
,,,,,,
,,,,,,
2000.12.26,158000.0,1000.0,161500.0,162000.0,158000.0,1208632.0
2000.12.22,157000.0,5000.0,162000.0,165000.0,156500.0,1275258.0
2000.12.21,162000.0,5000.0,156000.0,165000.0,153500.0,1532573.0
2000.12.20,167000.0,9500.0,171000.0,172500.0,166000.0,1073576.0
2000.12.19,176500.0,1500.0,178000.0,178500.0,175500.0,508982.0
,,,,,,
