날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2011.04.07,909000.0,14000.0,925000.0,935000.0,905000.0,436076.0
2011.04.06,923000.0,22000.0,940000.0,942000.0,915000.0,550378.0
2011.04.05,945000.0,0.0,948000.0,948000.0,935000.0,238698.0
2011.04.04,945000.0,5000.0,940000.0,945000.0,939000.0,334749.0
2011.04.01,940000.0,8000.0,936000.0,940000.0,927000.0,449733.0
,,,,,,
,,,,,,
,,,,,,
2011.03.31,932000.0,6000.0,936000.0,936000.0,921000.0,527666.0
2011.03.30,926000.0,10000.0,916000.0,929000.0,916000.0,414257.0
2011.03.29,916000.0,0.0,907000.0,916000.0,900000.0,344624.0
2011.03.28,916000.0,6000.0,915000.0,922000.0,909000.0,318215.0
2011.03.25,910000.0,30000.0,892000.0,910000.0,890000.0,622311.0
,,,,,,
