날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2001.09.28,140000.0,500.0,144000.0,145000.0,139000.0,945715.0
2001.09.27,140500.0,1000.0,138000.0,140500.0,134000.0,730010.0
2001.09.26,141500.0,1500.0,141000.0,143500.0,139500.0,665570.0
2001.09.25,143000.0,5000.0,153000.0,153500.0,143000.0,841381.0
2001.09.24,148000.0,5500.0,140500.0,148000.0,140500.0,1139615.0
,,,,,,
,,,,,,
,,,,,,
2001.09.21,142500.0,11500.0,145000.0,147000.0,139500.0,1308363.0
2001.09.20,154000.0,10000.0,160000.0,160000.0,151500.0,1227672.0
2001.09.19,164000.0,3500.0,165000.0,167000.0,163000.0,431180.0
2001.09.18,167500.0,3500.0,169500.0,170000.0,165000.0,497444.0
2001.09.17,164000.0,5500.0,165000.0,168000.0,162000.0,569053.0
,,,,,,
