날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1997.01.16,48300.0,500.0,48800.0,48900.0,47500.0,683610.0
1997.01.15,48800.0,1300.0,48000.0,49900.0,47800.0,180490.0
1997.01.14,47500.0,3500.0,44000.0,47500.0,44000.0,117980.0
1997.01.13,44000.0,1000.0,43000.0,45000.0,42300.0,88350.0
1997.01.11,43000.0,700.0,42200.0,43000.0,42000.0,48890.0
,,,,,,
,,,,,,
,,,,,,
1997.01.10,42300.0,300.0,41100.0,42900.0,41100.0,79310.0
1997.01.09,42000.0,0.0,41400.0,42500.0,40500.0,98850.0
1997.01.08,42000.0,2700.0,39500.0,42000.0,39100.0,148090.0
1997.01.07,39300.0,700.0,40000.0,40900.0,39000.0,73800.0
1997.01.06,40000.0,500.0,40000.0,40000.0,38600.0,134770.0
,,,,,,
