날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2000.01.31,279000.0,12000.0,282000.0,286500.0,278000.0,792689.0
2000.01.28,291000.0,15000.0,282000.0,294000.0,277000.0,766398.0
2000.01.27,276000.0,2000.0,274000.0,281000.0,271500.0,558083.0
2000.01.26,274000.0,2000.0,275000.0,276000.0,270500.0,585734.0
2000.01.25,272000.0,13000.0,276000.0,282000.0,272000.0,885067.0
,,,,,,
,,,,,,
,,,,,,
2000.01.24,285000.0,9000.0,290000.0,295000.0,285000.0,687183.0
2000.01.21,294000.0,8000.0,297500.0,299000.0,294000.0,650728.0
2000.01.20,302000.0,4000.0,293000.0,302000.0,291000.0,746360.0
2000.01.19,298000.0,7000.0,300000.0,302000.0,298000.0,804159.0
2000.01.18,305000.0,0.0,308000.0,308000.0,299000.0,905231.0
,,,,,,
