날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1997.06.02,66600.0,400.0,68000.0,68400.0,66000.0,74990.0
1997.05.31,67000.0,0.0,67000.0,67000.0,66100.0,93990.0
1997.05.30,67000.0,300.0,67000.0,68500.0,67000.0,197980.0
1997.05.29,67300.0,2800.0,65000.0,68900.0,64500.0,411040.0
1997.05.28,64500.0,3000.0,62000.0,64500.0,62000.0,172070.0
,,,,,,
,,,,,,
,,,,,,
1997.05.27,61500.0,400.0,61100.0,61600.0,60900.0,57390.0
1997.05.26,61100.0,500.0,61900.0,62000.0,61100.0,34050.0
1997.05.24,61600.0,300.0,62000.0,62500.0,61200.0,32220.0
1997.05.23,61900.0,600.0,62500.0,62500.0,61500.0,67860.0
1997.05.22,62500.0,1000.0,63700.0,63700.0,61000.0,76410.0
,,,,,,
