날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2001.07.04,197000.0,2500.0,192000.0,197000.0,192000.0,274111.0
2001.07.03,194500.0,1500.0,195000.0,195500.0,193500.0,406148.0
2001.07.02,193000.0,1000.0,192000.0,194000.0,190500.0,465694.0
2001.06.29,192000.0,4500.0,192000.0,192500.0,190000.0,613537.0
2001.06.28,187500.0,1500.0,185000.0,189500.0,184500.0,540822.0
,,,,,,
,,,,,,
,,,,,,
2001.06.27,186000.0,3000.0,189500.0,190000.0,185000.0,819708.0
2001.06.26,189000.0,4500.0,193500.0,195000.0,189000.0,670094.0
2001.06.25,193500.0,0.0,192000.0,196500.0,190000.0,518554.0
2001.06.22,193500.0,4500.0,197000.0,197000.0,191000.0,893742.0
2001.06.21,198000.0,2000.0,200000.0,202000.0,196000.0,816100.0
,,,,,,
