날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2017.06.19,2328000.0,49000.0,2279000.0,2328000.0,2278000.0,226078.0
2017.06.16,2279000.0,5000.0,2275000.0,2297000.0,2273000.0,348069.0
2017.06.15,2284000.0,16000.0,2284000.0,2296000.0,2259000.0,193140.0
2017.06.14,2268000.0,2000.0,2290000.0,2303000.0,2262000.0,203334.0
2017.06.13,2270000.0,1000.0,2257000.0,2281000.0,2257000.0,172498.0
,,,,,,
,,,,,,
,,,,,,
2017.06.12,2269000.0,36000.0,2271000.0,2280000.0,2257000.0,219086.0
2017.06.09,2305000.0,47000.0,2284000.0,2322000.0,2280000.0,234657.0
2017.06.08,2258000.0,7000.0,2250000.0,2279000.0,2250000.0,279575.0
2017.06.07,2265000.0,32000.0,2325000.0,2325000.0,2262000.0,274588.0
2017.06.05,2297000.0,1000.0,2302000.0,2318000.0,2286000.0,151988.0
,,,,,,
