날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2000.09.05,257500.0,9500.0,263000.0,267000.0,251500.0,1595388.0
2000.09.04,267000.0,10000.0,272000.0,277500.0,265500.0,572580.0
2000.09.01,277000.0,3500.0,277000.0,280000.0,271000.0,999150.0
2000.08.31,273500.0,28000.0,295000.0,295000.0,269000.0,2282425.0
2000.08.30,301500.0,9500.0,307000.0,309500.0,301000.0,474778.0
,,,,,,
,,,,,,
,,,,,,
2000.08.29,311000.0,5500.0,316000.0,319000.0,308000.0,335311.0
2000.08.28,316500.0,3500.0,317000.0,319000.0,313000.0,352697.0
2000.08.25,320000.0,9000.0,309000.0,320000.0,305500.0,439289.0
2000.08.24,311000.0,1500.0,313000.0,315000.0,305000.0,634031.0
2000.08.23,309500.0,13500.0,322500.0,322500.0,308000.0,558191.0
,,,,,,
