날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2002.09.10,330000.0,6500.0,324500.0,330000.0,324000.0,346489.0
2002.09.09,323500.0,1500.0,326500.0,328500.0,321500.0,440353.0
2002.09.06,322000.0,1000.0,318500.0,324500.0,318000.0,559495.0
2002.09.05,321000.0,3000.0,328000.0,328500.0,321000.0,355424.0
2002.09.04,324000.0,9500.0,326000.0,328000.0,321500.0,672888.0
,,,,,,
,,,,,,
,,,,,,
2002.09.03,333500.0,6500.0,341000.0,342000.0,332500.0,458970.0
2002.09.02,340000.0,9000.0,329500.0,340000.0,328500.0,576211.0
2002.08.30,331000.0,3000.0,326000.0,332000.0,324000.0,630618.0
2002.08.29,328000.0,0.0,336000.0,336000.0,324000.0,573935.0
2002.08.28,328000.0,5000.0,325000.0,333000.0,325000.0,596664.0
,,,,,,
