날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2011.07.05,899000.0,21000.0,880000.0,899000.0,878000.0,422262.0
2011.07.04,878000.0,23000.0,870000.0,883000.0,869000.0,429433.0
2011.07.01,855000.0,29000.0,843000.0,860000.0,838000.0,442918.0
2011.06.30,826000.0,7000.0,833000.0,835000.0,821000.0,328339.0
2011.06.29,833000.0,1000.0,848000.0,849000.0,832000.0,207146.0
,,,,,,
,,,,,,
,,,,,,
2011.06.28,832000.0,3000.0,840000.0,853000.0,831000.0,239178.0
2011.06.27,835000.0,17000.0,847000.0,847000.0,828000.0,304257.0
2011.06.24,852000.0,21000.0,821000.0,854000.0,821000.0,469223.0
2011.06.23,831000.0,5000.0,825000.0,839000.0,820000.0,277391.0
2011.06.22,826000.0,12000.0,824000.0,833000.0,822000.0,330821.0
,,,,,,
