날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2020.04.10,49250.0,150.0,48950.0,49250.0,48650.0,17839111.0
2020.04.09,49100.0,500.0,49750.0,49800.0,48700.0,22628058.0
2020.04.08,48600.0,1000.0,49600.0,49750.0,48600.0,25010314.0
2020.04.07,49600.0,900.0,49650.0,50200.0,49000.0,31524034.0
2020.04.06,48700.0,1700.0,47500.0,48800.0,47250.0,23395726.0
,,,,,,
,,,,,,
,,,,,,
2020.04.03,47000.0,200.0,47400.0,47600.0,46550.0,22784682.0
2020.04.02,46800.0,1000.0,46200.0,46850.0,45350.0,21621076.0
2020.04.01,45800.0,1950.0,47450.0,47900.0,45800.0,27259532.0
2020.03.31,47750.0,100.0,48000.0,48500.0,47150.0,30654261.0
2020.03.30,47850.0,450.0,47050.0,48350.0,46550.0,26797395.0
,,,,,,
