날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2016.12.06,1748000.0,30000.0,1722000.0,1760000.0,1720000.0,280036.0
2016.12.05,1718000.0,9000.0,1717000.0,1734000.0,1711000.0,169692.0
2016.12.02,1727000.0,22000.0,1724000.0,1738000.0,1707000.0,307059.0
2016.12.01,1749000.0,3000.0,1740000.0,1753000.0,1733000.0,310707.0
2016.11.30,1746000.0,69000.0,1677000.0,1747000.0,1677000.0,570704.0
,,,,,,
,,,,,,
,,,,,,
2016.11.29,1677000.0,0.0,1690000.0,1698000.0,1669000.0,361626.0
2016.11.28,1677000.0,27000.0,1650000.0,1681000.0,1640000.0,265881.0
2016.11.25,1650000.0,0.0,1641000.0,1652000.0,1633000.0,125538.0
2016.11.24,1650000.0,1000.0,1649000.0,1652000.0,1633000.0,155143.0
2016.11.23,1649000.0,9000.0,1661000.0,1661000.0,1626000.0,253372.0
,,,,,,
