날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2016.05.16,1248000.0,5000.0,1253000.0,1263000.0,1247000.0,234403.0
2016.05.13,1253000.0,28000.0,1281000.0,1281000.0,1251000.0,245698.0
2016.05.12,1281000.0,11000.0,1292000.0,1292000.0,1275000.0,152302.0
2016.05.11,1292000.0,4000.0,1296000.0,1299000.0,1287000.0,176688.0
2016.05.10,1296000.0,3000.0,1299000.0,1300000.0,1288000.0,171191.0
,,,,,,
,,,,,,
,,,,,,
2016.05.09,1299000.0,9000.0,1290000.0,1300000.0,1285000.0,312894.0
2016.05.04,1290000.0,29000.0,1272000.0,1290000.0,1262000.0,294055.0
2016.05.03,1261000.0,11000.0,1267000.0,1270000.0,1256000.0,158066.0
2016.05.02,1250000.0,5000.0,1247000.0,1262000.0,1245000.0,140552.0
2016.04.29,1245000.0,20000.0,1260000.0,1267000.0,1242000.0,325078.0
,,,,,,
