날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2018.09.21,47400.0,150.0,46550.0,47550.0,46550.0,14476906.0
2018.09.20,47250.0,1100.0,46850.0,47600.0,46400.0,13536966.0
2018.09.19,46150.0,650.0,46000.0,46200.0,45700.0,9367454.0
2018.09.18,45500.0,350.0,44950.0,45900.0,44700.0,9987090.0
2018.09.17,45150.0,700.0,45550.0,45800.0,44900.0,8123384.0
,,,,,,
,,,,,,
,,,,,,
2018.09.14,45850.0,1800.0,45000.0,45850.0,44900.0,12446344.0
2018.09.13,44050.0,500.0,44550.0,44750.0,44000.0,18277942.0
2018.09.12,44550.0,500.0,44900.0,45100.0,44500.0,12995269.0
2018.09.11,45050.0,450.0,45550.0,45900.0,45050.0,9865790.0
2018.09.10,45500.0,600.0,45450.0,45550.0,45000.0,9979838.0
,,,,,,
