날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1997.12.27,38400.0,500.0,37900.0,38500.0,36100.0,594290.0
1997.12.26,37900.0,2800.0,37900.0,37900.0,37900.0,87100.0
1997.12.24,35100.0,3000.0,37000.0,37400.0,35100.0,1144450.0
1997.12.23,38100.0,3300.0,41400.0,41400.0,38100.0,731790.0
1997.12.22,41400.0,600.0,42200.0,43400.0,41300.0,189200.0
,,,,,,
,,,,,,
,,,,,,
1997.12.20,42000.0,300.0,42000.0,43900.0,40100.0,255040.0
1997.12.19,41700.0,3600.0,42100.0,44500.0,41700.0,705280.0
1997.12.17,45300.0,700.0,46000.0,46900.0,44600.0,585420.0
1997.12.16,46000.0,100.0,48900.0,49500.0,44700.0,785250.0
1997.12.15,46100.0,3400.0,40100.0,46100.0,40100.0,608170.0
,,,,,,
