날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2021.08.10,80200.0,1300.0,82300.0,82400.0,80100.0,20362639.0
2021.08.09,81500.0,0.0,81500.0,82300.0,80900.0,15522581.0
2021.08.06,81500.0,600.0,81900.0,82500.0,81300.0,13342623.0
2021.08.05,82100.0,800.0,83300.0,83300.0,82000.0,18485469.0
2021.08.04,82900.0,1500.0,82200.0,83100.0,81800.0,25642368.0
,,,,,,
,,,,,,
,,,,,,
2021.08.03,81400.0,2100.0,79400.0,81400.0,79300.0,24339360.0
2021.08.02,79300.0,800.0,79200.0,79500.0,78700.0,11739124.0
2021.07.30,78500.0,500.0,78900.0,78900.0,78500.0,13823411.0
2021.07.29,79000.0,200.0,78800.0,79400.0,78800.0,14360453.0
2021.07.28,79200.0,700.0,78300.0,79200.0,78100.0,12743417.0
,,,,,,
