날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2011.12.12,1084000.0,31000.0,1063000.0,1084000.0,1060000.0,243479.0
2011.12.09,1053000.0,11000.0,1049000.0,1074000.0,1037000.0,276388.0
2011.12.08,1064000.0,8000.0,1057000.0,1083000.0,1046000.0,521081.0
2011.12.07,1056000.0,12000.0,1050000.0,1068000.0,1041000.0,395486.0
2011.12.06,1044000.0,22000.0,1057000.0,1070000.0,1041000.0,292758.0
,,,,,,
,,,,,,
,,,,,,
2011.12.05,1066000.0,16000.0,1069000.0,1073000.0,1058000.0,297501.0
2011.12.02,1050000.0,24000.0,1061000.0,1071000.0,1040000.0,439388.0
2011.12.01,1074000.0,70000.0,1035000.0,1080000.0,1029000.0,694628.0
2011.11.30,1004000.0,1000.0,1000000.0,1010000.0,996000.0,394423.0
2011.11.29,1005000.0,27000.0,990000.0,1005000.0,986000.0,552503.0
,,,,,,
