날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2016.10.25,1597000.0,11000.0,1600000.0,1604000.0,1592000.0,197322.0
2016.10.24,1608000.0,19000.0,1593000.0,1608000.0,1590000.0,185799.0
2016.10.21,1589000.0,31000.0,1606000.0,1613000.0,1588000.0,209550.0
2016.10.20,1620000.0,5000.0,1626000.0,1651000.0,1609000.0,206609.0
2016.10.19,1625000.0,36000.0,1579000.0,1643000.0,1575000.0,308891.0
,,,,,,
,,,,,,
,,,,,,
2016.10.18,1589000.0,1000.0,1572000.0,1595000.0,1572000.0,207690.0
2016.10.17,1590000.0,13000.0,1565000.0,1602000.0,1538000.0,255704.0
2016.10.14,1577000.0,20000.0,1548000.0,1588000.0,1547000.0,283179.0
2016.10.13,1557000.0,22000.0,1550000.0,1581000.0,1545000.0,437291.0
2016.10.12,1535000.0,10000.0,1495000.0,1545000.0,1494000.0,781771.0
,,,,,,
