날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2014.03.04,1315000.0,10000.0,1320000.0,1329000.0,1315000.0,158003.0
2014.03.03,1325000.0,24000.0,1336000.0,1340000.0,1321000.0,242083.0
2014.02.28,1349000.0,8000.0,1337000.0,1349000.0,1332000.0,284647.0
2014.02.27,1341000.0,1000.0,1335000.0,1342000.0,1330000.0,157827.0
2014.02.26,1342000.0,8000.0,1337000.0,1343000.0,1325000.0,258361.0
,,,,,,
,,,,,,
,,,,,,
2014.02.25,1334000.0,6000.0,1332000.0,1340000.0,1326000.0,175706.0
2014.02.24,1328000.0,2000.0,1334000.0,1345000.0,1321000.0,148501.0
2014.02.21,1330000.0,44000.0,1333000.0,1333000.0,1300000.0,286924.0
2014.02.20,1286000.0,4000.0,1290000.0,1296000.0,1281000.0,190866.0
2014.02.19,1290000.0,5000.0,1300000.0,1300000.0,1280000.0,123595.0
,,,,,,
