날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2001.08.02,195500.0,2500.0,201000.0,202000.0,194000.0,635840.0
2001.08.01,198000.0,8500.0,191500.0,199500.0,190500.0,1157583.0
2001.07.31,189500.0,4000.0,187000.0,190500.0,186000.0,444664.0
2001.07.30,185500.0,0.0,188000.0,189000.0,184500.0,401109.0
2001.07.27,185500.0,4000.0,186500.0,189500.0,184500.0,576045.0
,,,,,,
,,,,,,
,,,,,,
2001.07.26,181500.0,3000.0,179500.0,182500.0,179500.0,437342.0
2001.07.25,178500.0,5000.0,173000.0,179500.0,172000.0,418182.0
2001.07.24,173500.0,500.0,170000.0,175500.0,170000.0,429673.0
2001.07.23,173000.0,3000.0,175000.0,175000.0,171500.0,425554.0
2001.07.20,176000.0,1000.0,176000.0,180000.0,173500.0,592597.0
,,,,,,
