날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2002.02.28,343000.0,7000.0,350000.0,350500.0,343000.0,861598.0
2002.02.27,350000.0,13000.0,333000.0,350000.0,333000.0,917566.0
2002.02.26,337000.0,5000.0,341000.0,344000.0,333000.0,681164.0
2002.02.25,332000.0,1500.0,330500.0,336500.0,326500.0,679126.0
2002.02.22,333500.0,4500.0,327500.0,334000.0,326500.0,942408.0
,,,,,,
,,,,,,
,,,,,,
2002.02.21,338000.0,2000.0,343000.0,344500.0,327000.0,1031960.0
2002.02.20,340000.0,2500.0,335000.0,343500.0,335000.0,699601.0
2002.02.19,342500.0,500.0,345000.0,352000.0,339500.0,725499.0
2002.02.18,343000.0,1500.0,341000.0,345500.0,339000.0,713981.0
2002.02.15,341500.0,13500.0,347000.0,350000.0,340500.0,857239.0
,,,,,,
