날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2009.10.14,769000.0,12000.0,769000.0,773000.0,764000.0,416979.0
2009.10.13,757000.0,8000.0,750000.0,765000.0,742000.0,367501.0
2009.10.12,749000.0,6000.0,760000.0,763000.0,741000.0,432157.0
2009.10.09,755000.0,35000.0,729000.0,755000.0,726000.0,626954.0
2009.10.08,720000.0,2000.0,728000.0,728000.0,706000.0,1062567.0
,,,,,,
,,,,,,
,,,,,,
2009.10.07,722000.0,23000.0,752000.0,756000.0,721000.0,765488.0
2009.10.06,745000.0,2000.0,755000.0,761000.0,745000.0,770389.0
2009.10.05,747000.0,45000.0,778000.0,780000.0,746000.0,944271.0
2009.10.01,792000.0,23000.0,811000.0,815000.0,784000.0,538765.0
2009.09.30,815000.0,3000.0,807000.0,825000.0,806000.0,479813.0
,,,,,,
