날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2018.09.07,44900.0,1200.0,44500.0,45200.0,44400.0,18285508.0
2018.09.06,46100.0,500.0,46200.0,46400.0,45800.0,9040553.0
2018.09.05,46600.0,1050.0,47300.0,47450.0,46400.0,9139998.0
2018.09.04,47650.0,200.0,47550.0,47800.0,47200.0,6791255.0
2018.09.03,47450.0,1000.0,48200.0,48300.0,47300.0,8595084.0
,,,,,,
,,,,,,
,,,,,,
2018.08.31,48450.0,800.0,47100.0,48450.0,47000.0,13577454.0
2018.08.30,47650.0,850.0,46950.0,47950.0,46700.0,12193231.0
2018.08.29,46800.0,250.0,46750.0,46800.0,46400.0,5572374.0
2018.08.28,46550.0,250.0,46800.0,46950.0,46300.0,7365976.0
2018.08.27,46300.0,150.0,46100.0,46550.0,46000.0,5263782.0
,,,,,,
