날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2001.12.12,270000.0,11500.0,258000.0,271000.0,251500.0,1077931.0
2001.12.11,258500.0,1500.0,252000.0,259500.0,248500.0,1052531.0
2001.12.10,260000.0,23500.0,279000.0,279000.0,258500.0,1305630.0
2001.12.07,283500.0,8500.0,270000.0,286500.0,266500.0,1174187.0
2001.12.06,275000.0,10500.0,278000.0,293000.0,267500.0,2292641.0
,,,,,,
,,,,,,
,,,,,,
2001.12.05,264500.0,34500.0,238000.0,264500.0,237000.0,2302638.0
2001.12.04,230000.0,5500.0,226500.0,230500.0,222000.0,654850.0
2001.12.03,224500.0,6500.0,221500.0,225000.0,214500.0,657275.0
2001.11.30,218000.0,8000.0,223000.0,223000.0,216500.0,624634.0
2001.11.29,210000.0,9000.0,214500.0,224500.0,208500.0,1065368.0
,,,,,,
