날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1999.03.16,87200.0,400.0,86900.0,87700.0,86700.0,297728.0
1999.03.15,86800.0,900.0,87700.0,88300.0,86300.0,416435.0
1999.03.12,87700.0,1300.0,87700.0,87700.0,86300.0,349850.0
1999.03.11,86400.0,1200.0,84500.0,87500.0,84000.0,685802.0
1999.03.10,85200.0,2300.0,87300.0,87300.0,84000.0,312011.0
,,,,,,
,,,,,,
,,,,,,
1999.03.09,87500.0,600.0,86900.0,87500.0,86100.0,464166.0
1999.03.08,86900.0,4100.0,84500.0,87700.0,84200.0,425791.0
1999.03.05,82800.0,200.0,82000.0,84000.0,81600.0,260752.0
1999.03.04,82600.0,1300.0,83900.0,83900.0,82300.0,218289.0
1999.03.03,83900.0,800.0,85000.0,86400.0,83600.0,346979.0
,,,,,,
