날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2021.10.13,68800.0,200.0,68700.0,69600.0,68300.0,24172015.0
2021.10.12,69000.0,2500.0,70700.0,70900.0,68700.0,31001484.0
2021.10.08,71500.0,100.0,72300.0,72400.0,71500.0,14043287.0
2021.10.07,71600.0,300.0,71600.0,72100.0,71300.0,13683532.0
2021.10.06,71300.0,900.0,72600.0,72800.0,71200.0,18956962.0
,,,,,,
,,,,,,
,,,,,,
2021.10.05,72200.0,1000.0,73000.0,73000.0,71400.0,24013921.0
2021.10.01,73200.0,900.0,73900.0,74000.0,72900.0,15803395.0
2021.09.30,74100.0,0.0,74300.0,74800.0,73700.0,19919361.0
2021.09.29,74100.0,2200.0,74800.0,75300.0,73800.0,23992458.0
2021.09.28,76300.0,1400.0,77700.0,77800.0,76200.0,15406382.0
,,,,,,
