날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2017.04.03,2072000.0,12000.0,2070000.0,2086000.0,2065000.0,191588.0
2017.03.31,2060000.0,39000.0,2091000.0,2101000.0,2060000.0,210006.0
2017.03.30,2099000.0,10000.0,2094000.0,2122000.0,2094000.0,164080.0
2017.03.29,2089000.0,15000.0,2087000.0,2098000.0,2079000.0,201865.0
2017.03.28,2074000.0,14000.0,2078000.0,2092000.0,2069000.0,164325.0
,,,,,,
,,,,,,
,,,,,,
2017.03.27,2060000.0,15000.0,2060000.0,2094000.0,2059000.0,243553.0
2017.03.24,2075000.0,15000.0,2080000.0,2099000.0,2054000.0,256163.0
2017.03.23,2090000.0,33000.0,2110000.0,2118000.0,2085000.0,307942.0
2017.03.22,2123000.0,5000.0,2080000.0,2123000.0,2079000.0,328545.0
2017.03.21,2128000.0,33000.0,2089000.0,2134000.0,2088000.0,284403.0
,,,,,,
