날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2012.07.19,1195000.0,41000.0,1180000.0,1202000.0,1172000.0,497504.0
2012.07.18,1154000.0,14000.0,1179000.0,1185000.0,1138000.0,292655.0
2012.07.17,1168000.0,16000.0,1148000.0,1178000.0,1136000.0,317913.0
2012.07.16,1152000.0,13000.0,1145000.0,1155000.0,1133000.0,305730.0
2012.07.13,1139000.0,48000.0,1096000.0,1144000.0,1091000.0,542252.0
,,,,,,
,,,,,,
,,,,,,
2012.07.12,1091000.0,27000.0,1121000.0,1126000.0,1091000.0,500103.0
2012.07.11,1118000.0,9000.0,1129000.0,1133000.0,1108000.0,361358.0
2012.07.10,1127000.0,1000.0,1135000.0,1142000.0,1121000.0,355742.0
2012.07.09,1126000.0,35000.0,1135000.0,1138000.0,1126000.0,426705.0
2012.07.06,1161000.0,24000.0,1194000.0,1194000.0,1153000.0,423970.0
,,,,,,
