날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1997.06.14,69900.0,1000.0,69400.0,69900.0,68000.0,70150.0
1997.06.13,68900.0,3900.0,66000.0,69500.0,66000.0,129170.0
1997.06.12,65000.0,600.0,65200.0,66500.0,64900.0,102960.0
1997.06.11,65600.0,500.0,66100.0,66400.0,65200.0,71910.0
1997.06.10,66100.0,900.0,67000.0,67700.0,66100.0,55540.0
,,,,,,
,,,,,,
,,,,,,
1997.06.09,67000.0,0.0,67000.0,67100.0,66500.0,39480.0
1997.06.07,67000.0,500.0,67000.0,68000.0,66600.0,32550.0
1997.06.05,66500.0,500.0,66800.0,67500.0,66100.0,81890.0
1997.06.04,67000.0,1200.0,65000.0,67000.0,65000.0,85220.0
1997.06.03,65800.0,800.0,66600.0,66900.0,65700.0,71360.0
,,,,,,
