날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2014.02.18,1295000.0,10000.0,1285000.0,1299000.0,1282000.0,118213.0
2014.02.17,1285000.0,16000.0,1292000.0,1306000.0,1280000.0,187733.0
2014.02.14,1301000.0,3000.0,1296000.0,1308000.0,1292000.0,124415.0
2014.02.13,1298000.0,9000.0,1300000.0,1320000.0,1290000.0,116769.0
2014.02.12,1307000.0,4000.0,1331000.0,1331000.0,1305000.0,200548.0
,,,,,,
,,,,,,
,,,,,,
2014.02.11,1311000.0,34000.0,1281000.0,1315000.0,1272000.0,253680.0
2014.02.10,1277000.0,2000.0,1271000.0,1281000.0,1262000.0,155993.0
2014.02.07,1275000.0,16000.0,1275000.0,1279000.0,1263000.0,198872.0
2014.02.06,1259000.0,22000.0,1245000.0,1267000.0,1240000.0,303949.0
2014.02.05,1237000.0,12000.0,1245000.0,1255000.0,1234000.0,298533.0
,,,,,,
