날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2022.11.29,60600.0,500.0,59900.0,60600.0,59800.0,7014160.0
2022.11.28,60100.0,900.0,60500.0,60500.0,59800.0,8589032.0
2022.11.25,61000.0,400.0,61400.0,61700.0,60800.0,6677933.0
2022.11.24,61400.0,400.0,61200.0,61700.0,60900.0,8125010.0
2022.11.23,61000.0,400.0,61200.0,61300.0,60700.0,8765050.0
,,,,,,
,,,,,,
,,,,,,
2022.11.22,60600.0,800.0,60900.0,61200.0,60300.0,9411289.0
2022.11.21,61400.0,400.0,61400.0,61800.0,60800.0,9378097.0
2022.11.18,61800.0,400.0,61800.0,62400.0,61400.0,12236503.0
2022.11.17,61400.0,1300.0,62000.0,62000.0,61300.0,13298296.0
2022.11.16,62700.0,300.0,62400.0,62700.0,61700.0,12909260.0
,,,,,,
