날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2020.07.23,54100.0,600.0,54700.0,54700.0,53800.0,16214932.0
2020.07.22,54700.0,600.0,55300.0,55500.0,54700.0,12885057.0
2020.07.21,55300.0,1100.0,55200.0,55400.0,54800.0,18297260.0
2020.07.20,54200.0,200.0,54800.0,54800.0,54000.0,10507530.0
2020.07.17,54400.0,600.0,54200.0,54700.0,54100.0,10096174.0
,,,,,,
,,,,,,
,,,,,,
2020.07.16,53800.0,900.0,54800.0,54800.0,53800.0,16779127.0
2020.07.15,54700.0,900.0,54400.0,55000.0,54300.0,24051450.0
2020.07.14,53800.0,400.0,53700.0,53800.0,53200.0,14269484.0
2020.07.13,53400.0,700.0,53300.0,53800.0,53100.0,12240188.0
2020.07.10,52700.0,100.0,53100.0,53200.0,52300.0,13714746.0
,,,,,,
