날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2021.11.24,74800.0,500.0,76000.0,76200.0,74100.0,15652305.0
2021.11.23,75300.0,400.0,76000.0,76000.0,74500.0,22029195.0
2021.11.22,74900.0,3700.0,73300.0,75200.0,73000.0,27506623.0
2021.11.19,71200.0,1000.0,70400.0,71400.0,70100.0,11954728.0
2021.11.18,70200.0,500.0,70700.0,71000.0,70200.0,10144957.0
,,,,,,
,,,,,,
,,,,,,
2021.11.17,70700.0,600.0,71300.0,71600.0,70600.0,11027606.0
2021.11.16,71300.0,100.0,71500.0,72000.0,71300.0,10919239.0
2021.11.15,71400.0,800.0,71700.0,71900.0,70900.0,12420710.0
2021.11.12,70600.0,700.0,70200.0,70900.0,69900.0,10087450.0
2021.11.11,69900.0,300.0,69900.0,70000.0,69600.0,11489122.0
,,,,,,
