날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2007.09.10,563000.0,12000.0,563000.0,564000.0,556000.0,355035.0
2007.09.07,575000.0,0.0,575000.0,575000.0,566000.0,314939.0
2007.09.06,575000.0,6000.0,562000.0,575000.0,561000.0,354811.0
2007.09.05,569000.0,6000.0,580000.0,585000.0,569000.0,392598.0
2007.09.04,575000.0,1000.0,576000.0,583000.0,571000.0,299246.0
,,,,,,
,,,,,,
,,,,,,
2007.09.03,576000.0,15000.0,591000.0,591000.0,575000.0,397640.0
2007.08.31,591000.0,19000.0,570000.0,591000.0,570000.0,604518.0
2007.08.30,572000.0,10000.0,575000.0,578000.0,569000.0,384634.0
2007.08.29,562000.0,14000.0,558000.0,568000.0,558000.0,642367.0
2007.08.28,576000.0,1000.0,574000.0,577000.0,568000.0,524180.0
,,,,,,
