날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2011.05.06,899000.0,16000.0,899000.0,914000.0,895000.0,473222.0
2011.05.04,915000.0,23000.0,930000.0,934000.0,900000.0,515717.0
2011.05.03,938000.0,6000.0,936000.0,940000.0,922000.0,507510.0
2011.05.02,932000.0,39000.0,910000.0,937000.0,904000.0,651726.0
2011.04.29,893000.0,7000.0,901000.0,908000.0,880000.0,429874.0
,,,,,,
,,,,,,
,,,,,,
2011.04.28,900000.0,24000.0,924000.0,927000.0,899000.0,416427.0
2011.04.27,924000.0,27000.0,917000.0,927000.0,911000.0,528108.0
2011.04.26,897000.0,8000.0,899000.0,899000.0,880000.0,384355.0
2011.04.25,889000.0,15000.0,901000.0,911000.0,889000.0,287621.0
2011.04.22,904000.0,24000.0,924000.0,927000.0,902000.0,377225.0
,,,,,,
