날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2014.08.27,1230000.0,8000.0,1223000.0,1237000.0,1222000.0,243420.0
2014.08.26,1222000.0,6000.0,1235000.0,1235000.0,1221000.0,214389.0
2014.08.25,1228000.0,19000.0,1231000.0,1231000.0,1221000.0,231544.0
2014.08.22,1247000.0,12000.0,1245000.0,1247000.0,1235000.0,168153.0
2014.08.21,1235000.0,26000.0,1255000.0,1261000.0,1231000.0,342108.0
,,,,,,
,,,,,,
,,,,,,
2014.08.20,1261000.0,7000.0,1264000.0,1271000.0,1251000.0,188612.0
2014.08.19,1254000.0,4000.0,1264000.0,1273000.0,1253000.0,200888.0
2014.08.18,1250000.0,11000.0,1279000.0,1280000.0,1250000.0,210379.0
2014.08.14,1261000.0,3000.0,1274000.0,1282000.0,1254000.0,208947.0
2014.08.13,1264000.0,2000.0,1275000.0,1275000.0,1248000.0,256900.0
,,,,,,
