날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2022.02.08,73500.0,500.0,73800.0,74200.0,73000.0,11736666.0
2022.02.07,73000.0,1000.0,73500.0,73600.0,72400.0,14240838.0
2022.02.04,74000.0,700.0,74300.0,74600.0,73400.0,12730034.0
2022.02.03,73300.0,0.0,74900.0,74900.0,73300.0,17744721.0
2022.01.28,73300.0,2000.0,71300.0,73700.0,71200.0,21367447.0
,,,,,,
,,,,,,
,,,,,,
2022.01.27,71300.0,2000.0,73800.0,74000.0,71300.0,22274777.0
2022.01.26,73300.0,700.0,73900.0,74400.0,73100.0,12976730.0
2022.01.25,74000.0,1100.0,74800.0,75000.0,73200.0,17766704.0
2022.01.24,75100.0,500.0,75400.0,75800.0,74700.0,13691134.0
2022.01.21,75600.0,900.0,75800.0,75800.0,74700.0,15774888.0
,,,,,,
