날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2009.03.13,528000.0,8000.0,540000.0,550000.0,528000.0,482577.0
2009.03.12,536000.0,11000.0,520000.0,536000.0,520000.0,1015424.0
2009.03.11,525000.0,21000.0,519000.0,525000.0,513000.0,531834.0
2009.03.10,504000.0,11000.0,505000.0,518000.0,502000.0,409733.0
2009.03.09,515000.0,12000.0,510000.0,516000.0,497500.0,364505.0
,,,,,,
,,,,,,
,,,,,,
2009.03.06,503000.0,0.0,496000.0,505000.0,494000.0,388240.0
2009.03.05,503000.0,14000.0,499000.0,506000.0,489500.0,659652.0
2009.03.04,489000.0,13500.0,478000.0,490500.0,469000.0,522266.0
2009.03.03,475500.0,13500.0,454500.0,479000.0,454500.0,499864.0
2009.03.02,462000.0,15000.0,475500.0,475500.0,458000.0,495966.0
,,,,,,
