날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2016.11.22,1640000.0,47000.0,1607000.0,1645000.0,1600000.0,195022.0
2016.11.21,1593000.0,7000.0,1565000.0,1606000.0,1565000.0,163604.0
2016.11.18,1586000.0,18000.0,1582000.0,1588000.0,1570000.0,189215.0
2016.11.17,1568000.0,10000.0,1555000.0,1576000.0,1545000.0,157411.0
2016.11.16,1558000.0,19000.0,1540000.0,1564000.0,1540000.0,266164.0
,,,,,,
,,,,,,
,,,,,,
2016.11.15,1539000.0,14000.0,1553000.0,1581000.0,1539000.0,273314.0
2016.11.14,1553000.0,45000.0,1595000.0,1596000.0,1552000.0,302666.0
2016.11.11,1598000.0,51000.0,1585000.0,1618000.0,1585000.0,256736.0
2016.11.10,1649000.0,53000.0,1630000.0,1650000.0,1618000.0,235907.0
2016.11.09,1596000.0,48000.0,1646000.0,1657000.0,1591000.0,313672.0
,,,,,,
