날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2002.01.28,318500.0,4500.0,329000.0,329000.0,317500.0,674726.0
2002.01.25,323000.0,13000.0,316500.0,328500.0,313000.0,1137546.0
2002.01.24,310000.0,2000.0,311000.0,318500.0,309000.0,768310.0
2002.01.23,308000.0,8000.0,290000.0,309500.0,289000.0,798014.0
2002.01.22,300000.0,9000.0,292000.0,302500.0,292000.0,657912.0
,,,,,,
,,,,,,
,,,,,,
2002.01.21,291000.0,5000.0,290000.0,292000.0,286000.0,825347.0
2002.01.18,296000.0,4000.0,300500.0,302000.0,294000.0,885232.0
2002.01.17,300000.0,1500.0,295000.0,303000.0,293000.0,1112140.0
2002.01.16,301500.0,10500.0,307500.0,312500.0,301500.0,1206614.0
2002.01.15,312000.0,18000.0,321500.0,323000.0,308000.0,1377508.0
,,,,,,
