날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1998.07.29,46350.0,1350.0,46500.0,49800.0,46100.0,767000.0
1998.07.28,45000.0,500.0,45000.0,46000.0,44100.0,491810.0
1998.07.27,44500.0,1000.0,43500.0,45500.0,42500.0,918890.0
1998.07.25,45500.0,6100.0,45500.0,50000.0,45500.0,860060.0
1998.07.24,51600.0,1400.0,53000.0,53900.0,48800.0,864250.0
,,,,,,
,,,,,,
,,,,,,
1998.07.23,53000.0,5100.0,58900.0,59600.0,53000.0,711860.0
1998.07.22,58100.0,1700.0,58000.0,59500.0,57500.0,858010.0
1998.07.21,59800.0,1100.0,62000.0,62800.0,59400.0,762160.0
1998.07.20,60900.0,6500.0,56000.0,60900.0,55100.0,892800.0
1998.07.18,54400.0,2600.0,52800.0,57500.0,52500.0,727400.0
,,,,,,
