날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2021.05.17,79600.0,500.0,80800.0,80900.0,79200.0,17740855.0
2021.05.14,80100.0,1600.0,79000.0,80300.0,78900.0,16450920.0
2021.05.13,78500.0,1500.0,78900.0,79600.0,78400.0,31490096.0
2021.05.12,80000.0,1200.0,80800.0,81200.0,79800.0,35812268.0
2021.05.11,81200.0,2000.0,82500.0,82600.0,81100.0,28996680.0
,,,,,,
,,,,,,
,,,,,,
2021.05.10,83200.0,1300.0,82300.0,83500.0,81800.0,19385027.0
2021.05.07,81900.0,400.0,81800.0,82100.0,81500.0,14154882.0
2021.05.06,82300.0,300.0,81700.0,82300.0,81700.0,17047511.0
2021.05.04,82600.0,900.0,81900.0,82600.0,81800.0,12532550.0
2021.05.03,81700.0,200.0,81000.0,82400.0,81000.0,15710336.0
,,,,,,
