날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2009.09.01,799000.0,28000.0,780000.0,800000.0,767000.0,511854.0
2009.08.31,771000.0,7000.0,765000.0,775000.0,760000.0,430888.0
2009.08.28,764000.0,3000.0,773000.0,784000.0,764000.0,391249.0
2009.08.27,767000.0,10000.0,765000.0,774000.0,757000.0,327253.0
2009.08.26,777000.0,2000.0,775000.0,781000.0,769000.0,291574.0
,,,,,,
,,,,,,
,,,,,,
2009.08.25,775000.0,8000.0,775000.0,784000.0,774000.0,381051.0
2009.08.24,783000.0,26000.0,770000.0,785000.0,770000.0,614912.0
2009.08.21,757000.0,17000.0,743000.0,757000.0,742000.0,553717.0
2009.08.20,740000.0,2000.0,745000.0,747000.0,727000.0,420267.0
2009.08.19,738000.0,8000.0,730000.0,750000.0,724000.0,551995.0
,,,,,,
