날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1999.12.14,255500.0,2500.0,258000.0,263000.0,253500.0,792262.0
1999.12.13,258000.0,8000.0,270000.0,270000.0,258000.0,926917.0
1999.12.10,266000.0,4000.0,270000.0,274000.0,260000.0,847967.0
1999.12.09,270000.0,3500.0,268000.0,273000.0,265500.0,1092752.0
1999.12.08,273500.0,5000.0,278000.0,279500.0,270000.0,730112.0
,,,,,,
,,,,,,
,,,,,,
1999.12.07,278500.0,3500.0,275000.0,280000.0,271000.0,907656.0
1999.12.06,275000.0,19000.0,259000.0,275000.0,258500.0,1096821.0
1999.12.03,256000.0,6000.0,253000.0,260000.0,251000.0,892690.0
1999.12.02,250000.0,5000.0,258000.0,263500.0,247000.0,1067394.0
1999.12.01,255000.0,15000.0,237500.0,255000.0,237000.0,1436348.0
,,,,,,
