날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1997.08.13,74700.0,2200.0,72700.0,75500.0,72700.0,262260.0
1997.08.12,72500.0,600.0,72000.0,73100.0,71700.0,239960.0
1997.08.11,71900.0,100.0,72000.0,72500.0,71500.0,146290.0
1997.08.09,72000.0,2500.0,69500.0,72000.0,69400.0,136110.0
1997.08.08,69500.0,0.0,69500.0,69700.0,69000.0,81190.0
,,,,,,
,,,,,,
,,,,,,
1997.08.07,69500.0,200.0,69000.0,69900.0,68800.0,100250.0
1997.08.06,69300.0,300.0,69000.0,69900.0,68500.0,218720.0
1997.08.05,69000.0,3000.0,66500.0,69000.0,66200.0,163670.0
1997.08.04,66000.0,500.0,65500.0,66300.0,65500.0,67330.0
1997.08.02,65500.0,0.0,66000.0,66000.0,65000.0,746390.0
,,,,,,
