날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2008.09.18,517000.0,8000.0,509000.0,521000.0,504000.0,822604.0
2008.09.17,525000.0,0.0,535000.0,537000.0,522000.0,599571.0
2008.09.16,525000.0,18000.0,510000.0,526000.0,509000.0,821181.0
2008.09.12,543000.0,6000.0,544000.0,550000.0,539000.0,605174.0
2008.09.11,537000.0,5000.0,545000.0,557000.0,536000.0,944275.0
,,,,,,
,,,,,,
,,,,,,
2008.09.10,542000.0,6000.0,522000.0,548000.0,520000.0,730137.0
2008.09.09,536000.0,7000.0,540000.0,540000.0,530000.0,440819.0
2008.09.08,543000.0,23000.0,533000.0,551000.0,531000.0,778548.0
2008.09.05,520000.0,6000.0,503000.0,536000.0,502000.0,872989.0
2008.09.04,514000.0,13000.0,515000.0,522000.0,511000.0,555711.0
,,,,,,
