날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2010.09.13,770000.0,4000.0,770000.0,776000.0,766000.0,234851.0
2010.09.10,766000.0,10000.0,760000.0,772000.0,757000.0,280275.0
2010.09.09,756000.0,15000.0,767000.0,774000.0,756000.0,617488.0
2010.09.08,771000.0,17000.0,776000.0,781000.0,771000.0,219482.0
2010.09.07,788000.0,8000.0,783000.0,790000.0,775000.0,320803.0
,,,,,,
,,,,,,
,,,,,,
2010.09.06,780000.0,19000.0,772000.0,780000.0,768000.0,394601.0
2010.09.03,761000.0,2000.0,761000.0,764000.0,756000.0,441942.0
2010.09.02,759000.0,7000.0,760000.0,762000.0,749000.0,365551.0
2010.09.01,752000.0,4000.0,762000.0,763000.0,750000.0,389308.0
2010.08.31,756000.0,20000.0,766000.0,772000.0,756000.0,441643.0
,,,,,,
