날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2022.08.02,61700.0,400.0,61200.0,61900.0,61000.0,13614895.0
2022.08.01,61300.0,100.0,61000.0,61700.0,60300.0,13154816.0
2022.07.29,61400.0,500.0,62400.0,62600.0,61300.0,15093120.0
2022.07.28,61900.0,100.0,62300.0,62600.0,61600.0,10745302.0
2022.07.27,61800.0,100.0,61300.0,61900.0,61200.0,7320997.0
,,,,,,
,,,,,,
,,,,,,
2022.07.26,61700.0,600.0,60800.0,61900.0,60800.0,6597211.0
2022.07.25,61100.0,200.0,60900.0,61900.0,60800.0,9193681.0
2022.07.22,61300.0,500.0,61800.0,62200.0,61200.0,10261310.0
2022.07.21,61800.0,1300.0,61100.0,61900.0,60700.0,12291374.0
2022.07.20,60500.0,400.0,61800.0,62100.0,60500.0,16782238.0
,,,,,,
