날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2007.01.04,607000.0,4000.0,611000.0,612000.0,603000.0,381464.0
2007.01.03,611000.0,14000.0,627000.0,628000.0,611000.0,394730.0
2007.01.02,625000.0,12000.0,620000.0,627000.0,616000.0,355265.0
2006.12.28,613000.0,1000.0,616000.0,619000.0,610000.0,218266.0
2006.12.27,612000.0,6000.0,611000.0,614000.0,604000.0,196598.0
,,,,,,
,,,,,,
,,,,,,
2006.12.26,606000.0,4000.0,609000.0,611000.0,602000.0,311490.0
2006.12.22,610000.0,5000.0,612000.0,614000.0,608000.0,346335.0
2006.12.21,615000.0,1000.0,619000.0,620000.0,613000.0,322380.0
2006.12.20,616000.0,6000.0,609000.0,620000.0,609000.0,484659.0
2006.12.19,610000.0,0.0,610000.0,614000.0,608000.0,342849.0
,,,,,,
