날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2017.09.12,2480000.0,10000.0,2510000.0,2511000.0,2457000.0,240595.0
2017.09.11,2490000.0,36000.0,2485000.0,2509000.0,2475000.0,207495.0
2017.09.08,2454000.0,48000.0,2435000.0,2459000.0,2429000.0,217860.0
2017.09.07,2406000.0,56000.0,2350000.0,2411000.0,2350000.0,193530.0
2017.09.06,2350000.0,12000.0,2338000.0,2359000.0,2335000.0,216221.0
,,,,,,
,,,,,,
,,,,,,
2017.09.05,2338000.0,36000.0,2312000.0,2345000.0,2298000.0,234322.0
2017.09.04,2302000.0,22000.0,2289000.0,2318000.0,2275000.0,158870.0
2017.09.01,2324000.0,8000.0,2323000.0,2332000.0,2315000.0,212834.0
2017.08.31,2316000.0,6000.0,2311000.0,2332000.0,2300000.0,220234.0
2017.08.30,2310000.0,6000.0,2319000.0,2320000.0,2298000.0,150260.0
,,,,,,
