날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2008.10.31,535000.0,2000.0,537000.0,550000.0,515000.0,1231473.0
2008.10.30,537000.0,62000.0,507000.0,546000.0,491000.0,1094097.0
2008.10.29,475000.0,11500.0,489000.0,503000.0,442500.0,1297469.0
2008.10.28,463500.0,25500.0,430000.0,476500.0,426500.0,995508.0
2008.10.27,438000.0,30500.0,407500.0,438000.0,403000.0,962000.0
,,,,,,
,,,,,,
,,,,,,
2008.10.24,407500.0,65000.0,473000.0,475000.0,406000.0,1192527.0
2008.10.23,472500.0,35500.0,477000.0,484500.0,460000.0,1000460.0
2008.10.22,508000.0,11000.0,517000.0,523000.0,490000.0,677300.0
2008.10.21,519000.0,2000.0,526000.0,530000.0,509000.0,490358.0
2008.10.20,521000.0,16000.0,512000.0,525000.0,499500.0,552337.0
,,,,,,
