날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2013.06.24,1313000.0,12000.0,1350000.0,1350000.0,1313000.0,316958.0
2013.06.21,1325000.0,4000.0,1294000.0,1333000.0,1290000.0,553556.0
2013.06.20,1329000.0,40000.0,1343000.0,1348000.0,1326000.0,356359.0
2013.06.19,1369000.0,18000.0,1382000.0,1385000.0,1364000.0,205405.0
2013.06.18,1387000.0,21000.0,1368000.0,1387000.0,1360000.0,220861.0
,,,,,,
,,,,,,
,,,,,,
2013.06.17,1366000.0,3000.0,1370000.0,1378000.0,1365000.0,235169.0
2013.06.14,1369000.0,12000.0,1365000.0,1377000.0,1357000.0,351167.0
2013.06.13,1357000.0,28000.0,1380000.0,1397000.0,1357000.0,670197.0
2013.06.12,1385000.0,4000.0,1378000.0,1403000.0,1362000.0,457753.0
2013.06.11,1389000.0,36000.0,1411000.0,1419000.0,1378000.0,692260.0
,,,,,,
