날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2020.02.14,61800.0,1100.0,60900.0,61900.0,60200.0,13276067.0
2020.02.13,60700.0,200.0,61200.0,61600.0,60500.0,18449775.0
2020.02.12,60500.0,600.0,60300.0,60700.0,59700.0,12904207.0
2020.02.11,59900.0,200.0,59800.0,60700.0,59700.0,11071231.0
2020.02.10,59700.0,700.0,59200.0,59800.0,59100.0,13107121.0
,,,,,,
,,,,,,
,,,,,,
2020.02.07,60400.0,700.0,61100.0,61200.0,59700.0,16402493.0
2020.02.06,61100.0,1600.0,60100.0,61100.0,59700.0,14727159.0
2020.02.05,59500.0,600.0,60000.0,60200.0,58900.0,19278165.0
2020.02.04,58900.0,1700.0,57100.0,59000.0,56800.0,21800192.0
2020.02.03,57200.0,800.0,55500.0,57400.0,55200.0,23995260.0
,,,,,,
