날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2003.08.14,425000.0,12500.0,418500.0,425000.0,413500.0,473646.0
2003.08.13,412500.0,12500.0,406000.0,413000.0,404000.0,276646.0
2003.08.12,400000.0,8000.0,410000.0,410000.0,397500.0,389821.0
2003.08.11,408000.0,2000.0,397000.0,408000.0,396500.0,340817.0
2003.08.08,406000.0,4000.0,410000.0,412000.0,404500.0,221908.0
,,,,,,
,,,,,,
,,,,,,
2003.08.07,410000.0,3000.0,412000.0,412500.0,404500.0,313379.0
2003.08.06,413000.0,15000.0,420000.0,421000.0,411000.0,492776.0
2003.08.05,428000.0,6500.0,422500.0,429500.0,422500.0,312123.0
2003.08.04,421500.0,4500.0,420000.0,426000.0,420000.0,204741.0
2003.08.01,426000.0,10000.0,418000.0,427000.0,418000.0,502321.0
,,,,,,
