날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2012.04.06,1332000.0,2000.0,1327000.0,1334000.0,1313000.0,205972.0
2012.04.05,1330000.0,10000.0,1302000.0,1335000.0,1297000.0,258692.0
2012.04.04,1320000.0,15000.0,1331000.0,1351000.0,1315000.0,292224.0
2012.04.03,1335000.0,36000.0,1320000.0,1339000.0,1302000.0,330512.0
2012.04.02,1299000.0,24000.0,1275000.0,1299000.0,1261000.0,251937.0
,,,,,,
,,,,,,
,,,,,,
2012.03.30,1275000.0,5000.0,1270000.0,1280000.0,1257000.0,305967.0
2012.03.29,1280000.0,22000.0,1299000.0,1299000.0,1280000.0,233777.0
2012.03.28,1302000.0,9000.0,1300000.0,1308000.0,1295000.0,198516.0
2012.03.27,1311000.0,36000.0,1285000.0,1311000.0,1276000.0,283880.0
2012.03.26,1275000.0,14000.0,1268000.0,1275000.0,1261000.0,184819.0
,,,,,,
