날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2000.06.07,340000.0,3000.0,330000.0,349000.0,325500.0,1067336.0
2000.06.05,337000.0,6000.0,346000.0,349000.0,334000.0,960247.0
2000.06.02,331000.0,16000.0,334500.0,345000.0,325500.0,1687778.0
2000.06.01,315000.0,7000.0,310000.0,320500.0,306000.0,1004689.0
2000.05.31,308000.0,18000.0,300000.0,314500.0,298000.0,1678705.0
,,,,,,
,,,,,,
,,,,,,
2000.05.30,290000.0,17000.0,280000.0,290000.0,276000.0,1299038.0
2000.05.29,273000.0,7000.0,263000.0,284000.0,262000.0,1342608.0
2000.05.26,280000.0,20000.0,295000.0,299500.0,280000.0,1342077.0
2000.05.25,300000.0,10000.0,316500.0,319000.0,296500.0,1719303.0
2000.05.24,310000.0,9000.0,308000.0,318500.0,296000.0,1443050.0
,,,,,,
