날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2008.02.26,571000.0,10000.0,581000.0,586000.0,569000.0,247871.0
2008.02.25,581000.0,1000.0,578000.0,582000.0,575000.0,304726.0
2008.02.22,582000.0,12000.0,582000.0,587000.0,580000.0,311492.0
2008.02.21,594000.0,16000.0,579000.0,596000.0,579000.0,425392.0
2008.02.20,578000.0,9000.0,587000.0,590000.0,576000.0,363429.0
,,,,,,
,,,,,,
,,,,,,
2008.02.19,587000.0,10000.0,580000.0,587000.0,577000.0,332820.0
2008.02.18,577000.0,9000.0,582000.0,587000.0,571000.0,368249.0
2008.02.15,586000.0,7000.0,586000.0,590000.0,575000.0,400020.0
2008.02.14,593000.0,19000.0,583000.0,593000.0,580000.0,576741.0
2008.02.13,574000.0,1000.0,588000.0,588000.0,570000.0,431174.0
,,,,,,
