날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2001.05.08,229500.0,500.0,229500.0,231000.0,226000.0,336524.0
2001.05.07,230000.0,7000.0,225000.0,231500.0,224000.0,358957.0
2001.05.04,223000.0,7000.0,220500.0,225500.0,220500.0,656127.0
2001.05.03,230000.0,1000.0,231000.0,231000.0,224500.0,517991.0
2001.05.02,229000.0,0.0,235000.0,235000.0,227000.0,730267.0
,,,,,,
,,,,,,
,,,,,,
2001.04.30,229000.0,12000.0,223000.0,231000.0,220500.0,764571.0
2001.04.27,217000.0,6500.0,220500.0,222500.0,215500.0,433980.0
2001.04.26,223500.0,2500.0,230000.0,230000.0,222500.0,784235.0
2001.04.25,226000.0,6000.0,217000.0,226000.0,216000.0,526949.0
2001.04.24,220000.0,7000.0,220500.0,221000.0,216500.0,623792.0
,,,,,,
