날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2006.04.11,636000.0,6000.0,637000.0,640000.0,626000.0,315382.0
2006.04.10,642000.0,12000.0,645000.0,649000.0,637000.0,422457.0
2006.04.07,654000.0,3000.0,658000.0,660000.0,648000.0,370289.0
2006.04.06,657000.0,9000.0,659000.0,666000.0,653000.0,455479.0
2006.04.05,648000.0,5000.0,655000.0,661000.0,645000.0,266229.0
,,,,,,
,,,,,,
,,,,,,
2006.04.04,653000.0,7000.0,646000.0,656000.0,643000.0,391855.0
2006.04.03,646000.0,16000.0,636000.0,648000.0,632000.0,434180.0
2006.03.31,630000.0,7000.0,620000.0,630000.0,618000.0,417979.0
2006.03.30,623000.0,3000.0,632000.0,634000.0,618000.0,298336.0
2006.03.29,626000.0,2000.0,621000.0,626000.0,615000.0,307420.0
,,,,,,
