날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2017.07.31,2410000.0,22000.0,2371000.0,2412000.0,2346000.0,254028.0
2017.07.28,2388000.0,102000.0,2490000.0,2490000.0,2369000.0,523366.0
2017.07.27,2490000.0,2000.0,2500000.0,2532000.0,2478000.0,228990.0
2017.07.26,2492000.0,8000.0,2480000.0,2501000.0,2465000.0,224496.0
2017.07.25,2500000.0,43000.0,2525000.0,2538000.0,2497000.0,216212.0
,,,,,,
,,,,,,
,,,,,,
2017.07.24,2543000.0,11000.0,2535000.0,2550000.0,2531000.0,141995.0
2017.07.21,2554000.0,6000.0,2543000.0,2558000.0,2526000.0,168981.0
2017.07.20,2560000.0,23000.0,2538000.0,2566000.0,2528000.0,167352.0
2017.07.19,2537000.0,5000.0,2531000.0,2541000.0,2500000.0,223150.0
2017.07.18,2542000.0,10000.0,2521000.0,2544000.0,2518000.0,141689.0
,,,,,,
