날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2013.07.08,1226000.0,41000.0,1250000.0,1258000.0,1209000.0,529603.0
2013.07.05,1267000.0,50000.0,1286000.0,1315000.0,1260000.0,607656.0
2013.07.04,1317000.0,16000.0,1302000.0,1317000.0,1296000.0,180853.0
2013.07.03,1301000.0,34000.0,1334000.0,1339000.0,1295000.0,256441.0
2013.07.02,1335000.0,9000.0,1340000.0,1352000.0,1330000.0,204289.0
,,,,,,
,,,,,,
,,,,,,
2013.07.01,1326000.0,16000.0,1334000.0,1346000.0,1322000.0,256519.0
2013.06.28,1342000.0,3000.0,1350000.0,1350000.0,1329000.0,419225.0
2013.06.27,1339000.0,78000.0,1295000.0,1344000.0,1286000.0,515123.0
2013.06.26,1261000.0,36000.0,1301000.0,1305000.0,1245000.0,635024.0
2013.06.25,1297000.0,16000.0,1301000.0,1318000.0,1288000.0,415499.0
,,,,,,
