날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2019.10.18,49900.0,600.0,50300.0,50900.0,49650.0,8483106.0
2019.10.17,50500.0,200.0,50500.0,50600.0,50100.0,6701380.0
2019.10.16,50700.0,600.0,50700.0,50900.0,50400.0,9136282.0
2019.10.15,50100.0,100.0,49900.0,50200.0,49900.0,6058105.0
2019.10.14,50000.0,850.0,50000.0,50300.0,49850.0,11130635.0
,,,,,,
,,,,,,
,,,,,,
2019.10.11,49150.0,600.0,49000.0,49450.0,48800.0,7783275.0
2019.10.10,48550.0,350.0,48200.0,49200.0,48000.0,18639855.0
2019.10.08,48900.0,1150.0,47900.0,49000.0,47600.0,14239367.0
2019.10.07,47750.0,250.0,48350.0,48700.0,47650.0,7047273.0
2019.10.04,48000.0,400.0,47400.0,48650.0,47350.0,9331695.0
,,,,,,
